surface_m2,rooms,distance_km,price_eur
136.6323252487157,1,8.887972543769981,156019.70861762422
152.9807808922923,1,18.306886033571924,150547.88337391382
32.741965138152864,1,5.3318226310802945,28332.802355739863
131.05341950565725,7,10.21789314636872,232618.02515226832
124.65348270702908,1,23.871771285471503,133504.5205077763
57.02313950460287,3,24.518001440354972,88363.07885564017
56.021987571211426,2,19.557243235035557,74375.49591494769
148.24001989105486,3,26.701330526426535,187630.9274397925
84.19029248491898,6,1.369945513848032,179281.62727492032
147.63495024040935,2,6.057226188471965,167242.81369668647
124.24515245202126,3,27.220513750558215,148384.10755634477
96.12159760093458,4,17.752968899659948,153517.92432185356
187.27252323437764,1,27.35670282390365,197108.59524107963
173.08389947516176,7,9.491568653869432,267916.1633792263
90.75758633613995,4,5.234194839132124,147705.26959596446
37.41054884583689,7,11.342087555927314,156388.40156690852
81.81057247988656,2,17.1112234350945,93976.02140791657
97.69156592605677,2,17.992259350143186,116839.92139823997
149.84300117673158,5,12.061100699271694,226281.22188608398
199.21094194578296,1,29.837961833812138,207749.63743313416
90.50552717196813,1,0.471600418790874,102180.49157101226
159.63312834352374,2,26.26989835757118,167389.6450408941
130.8400758155776,5,12.301635124499583,214194.9167642519
147.5893057790301,7,25.862059228652463,233879.70369315692
55.69166689917364,7,4.299912399499892,171946.4417621417
97.80896976344661,1,10.018263399474504,116914.89546325563
70.94550261301616,1,29.46004196911374,78818.60103420199
88.38752238821525,4,18.119159763575322,146857.98330900597
117.23178621383036,3,18.62554848569772,153180.33432746402
143.3261735278922,5,26.705771281276423,194370.45136107085
48.00444245965835,6,3.430911939697122,120114.87105919822
52.25214161289372,2,25.815986413117486,81259.52543092053
84.73670309961237,3,26.608380246430823,102810.67747002619
142.46593723326143,4,17.50139724741836,199356.93939226656
173.90605829602276,2,27.67671757571535,190977.3151380342
124.05374861544128,2,20.68887056277833,151710.6788160884
175.2569228791658,4,5.751522681808248,230207.5010276967
95.42242791687939,6,28.63002469165708,170284.34595911053
83.85394251012455,6,23.91653096708456,161099.62629448916
90.22499485058535,1,25.73024828609031,97097.60560231631
59.083910964866845,6,3.736841298826276,132668.6084401972
170.94914786532138,7,2.851813162685949,286479.96693220903
87.57404380543552,1,20.23302213597966,93830.21054115103
123.90291279999244,3,18.253700792511268,175143.8206855163
128.3537495785016,6,11.571885347664645,197751.3479852628
118.66062009754648,5,4.776501027955101,210488.5012891232
30.45697097763452,1,14.816398376773392,37633.29213362437
198.0187212780794,5,5.369433017207975,269175.8765287608
183.90806786247367,2,3.6750096159140764,204083.99169457334
65.29809640337515,4,26.11985619179886,105758.88481978576
79.72320017471222,3,15.584940806898238,104123.9677097954
118.40172602232218,1,9.572957015272847,130488.54817136822
183.324933352314,7,21.582199013578396,270823.76593446726
197.21725043499296,3,28.929380570323247,220508.9169732618
73.78215090619412,5,0.4822738141470595,153278.90842396862
125.94103729721289,6,7.465812898879097,211932.44965191153
167.18467630332046,6,9.939254623739634,231883.42426547047
97.04290917197171,4,5.5953879702792,155343.70368423764
154.28241609357468,7,22.51398314576031,270409.4576927828
57.381732452966524,5,26.06344686962066,125565.52744313686
132.1187565317103,3,13.018244987174924,185156.00593153448
177.196957911555,7,10.576966058999977,284862.01269887656
197.19867356460446,2,11.734173472825857,224451.94481248458
43.49218436426267,6,5.393763416986102,130553.55366446146
102.81903669916137,2,10.93559905586687,123310.42635522118
64.77228612289271,5,6.166644255396932,114203.3424765665
106.60820338818492,4,9.277780960971679,159720.60919090273
123.11980734690518,5,21.774434756739353,177549.30485997774
45.86554076286953,1,26.972378438712433,55503.29247698571
80.46633183171551,4,7.9074123536971435,131670.40592702816
187.68932082586508,4,24.676491922906106,239286.51797671965
126.7306343431332,5,2.795921565390951,210830.64332627458
107.76003957901403,4,19.248006601848218,156513.87022115407
158.09941843567947,2,27.750072432790937,155295.02321656127
156.11656581314634,3,27.21178494725538,185251.6385568785
38.258435583525696,2,24.696951619510358,53606.41986109072
150.47855722526683,4,24.523882658762346,210777.80985675252
172.67136912686422,3,19.0783816736103,198030.40410358697
58.209440315182164,1,29.885798190800006,64488.83472154683
162.76964945999273,5,6.648723934218892,217488.227229759
78.71122484394732,6,20.355942551555543,166864.75674048814
82.09985806602474,4,13.750440359579546,153652.61441557202
143.09444910944612,5,21.421703785241668,206540.09002450513
48.93666917331168,6,12.632397501287834,129311.92176990419
143.02831629656004,3,15.637958850217535,177779.60281209386
180.93565475495785,5,28.21667440928705,238316.3807960718
148.3729156000191,7,13.446644487978483,256664.05444374323
104.85573903311955,6,10.208249490587125,206224.8181893009
104.4964453441282,4,5.801974808326077,153573.96437959035
160.0663361906821,4,22.953052919881156,199109.20550717923
126.15914020840007,2,16.126972137541593,144264.59325435816
44.43370774260899,7,25.1240237125524,124451.10120772012
129.05408493643878,5,19.587940704067268,195832.29826583376
168.52342949187965,5,26.298545155794766,228754.22352029043
87.3012851860937,2,2.3908852062566788,113072.64877903844
187.6880185278162,2,13.286843963866694,208420.7793808765
157.62189005833855,6,13.344374301896444,234498.67189843237
127.59085027549396,5,25.737276024356923,176901.47901364573
157.7794780947961,3,10.429597068521668,211519.06387969412
43.45532332549489,3,26.997568629437502,77609.88593654308
176.09614286570394,1,15.806779968987781,180166.9477629166
169.65569924409485,7,7.125993098887603,272420.4136663248
184.6781821337355,2,8.002342543930759,217044.81875448953
51.8673035765946,3,24.540107029506036,88657.8390742137
43.902614805977485,4,19.247815188768385,83927.86352977483
53.53064737287026,4,14.729701147523075,110291.55112631842
97.89438071747603,2,27.217932459319243,128156.03160280232
102.13216638376862,6,4.782848199442569,185928.50236441835
125.57712438425396,4,15.060860270494357,194995.52079563163
50.78140343752586,1,19.694298172392802,57886.32631110647
64.23791523483305,4,28.31481179474784,118573.40717582736
167.97953920828365,7,0.46461247286535334,280886.6215329736
109.5578875896474,7,8.331395951023786,208583.42733453552
167.34949561221373,6,1.224170082649566,258340.2826789391
31.262484352584217,1,24.222980530084342,30136.03495696162
123.77076341700894,5,23.80649056133557,176005.57902098034
188.42846517303528,4,15.452372057639568,240478.23008393968
128.96982805479792,4,17.697402048829996,188311.46463366717
65.0362736656966,3,19.1026923860776,99426.81216426953
152.0187855875248,5,12.97078735576962,221163.745916649
94.42759444881601,7,11.560221084890012,197191.4569702946
143.62527103410815,2,20.030712853780784,169262.6698240537
34.984352891941114,2,10.014357314809597,58279.13545116168
138.10306108973055,7,21.23360111355536,221880.5289835815
35.47364893944708,1,29.55252437763921,37778.078518485694
156.61271137410023,4,29.771498833626914,191804.20958782872
110.39521038053736,4,11.068818896269297,177683.13958499517
50.698240430419126,6,8.344780741271427,135320.7839368518
122.24810738404601,4,16.62046429633906,168886.90433846827
41.3516553482508,3,9.42783351526463,75637.99427620093
141.07202813001692,2,24.745744459499,156133.2028269991
199.33467565253034,7,27.58794425377193,285687.1381020021
160.79754730257358,4,21.1316790485938,201705.62091223494
127.54159932200017,5,22.241473797070842,172775.062430758
47.447994065835296,2,12.386677266098964,71532.3735422068
148.9717927113955,6,2.103082380047745,246470.05855310202
142.39853744574827,6,25.30949817938233,219427.39690981727
38.346512205871974,5,16.357988006257926,93902.23207320395
164.6908813135804,5,18.657921393712623,210659.30589819304
118.18182045138587,6,19.695769616959662,199756.10568930628
102.39750801398625,1,16.91181253640412,92538.87508592059
163.99181951224912,1,0.29306263537217325,187024.55036464176
99.96676794550231,3,6.6453664717004965,148202.30614355786
111.7744668358761,3,5.9500972529633,149979.939037103
60.876903254550186,7,13.157468044505379,161837.3804538104
84.62421291609287,6,21.136070811347206,138310.1279189678
173.7406094156367,3,24.10309299453451,221561.81216686266
61.77363731754161,1,25.98978378110327,78586.8205778827
100.9394803535685,4,12.686769332644632,168126.76664198967
198.1358662572009,2,14.318491325972978,226852.68187449477
70.22196798993829,2,11.957281992276767,103277.65192995488
185.8614965996009,1,2.2133226535699912,193100.30011668074
186.12756952695761,7,8.3347565769254,296688.1513569217
45.520378174544305,3,11.27957637807526,85910.80051306551
108.82096323053773,3,6.025228055826027,160671.43075236195
115.3767770048738,6,18.34848122078001,194167.14017727453
83.32372150886167,2,26.518225516184806,108784.728423786
38.047721330415285,4,24.292968182022815,85066.99398657419
71.08655833171764,7,17.056291092432435,167891.09361884068
46.240039064411356,4,21.887174561107326,91923.75663363119
70.50248397111,7,14.67057968244539,158545.15684816
167.32448466932652,6,14.650825755289642,242887.96428562922
182.146308940622,4,19.297957498883598,238911.6220701568
37.34789165353995,5,23.945851713081655,96297.63596110372
81.33096216466222,1,25.46864690840376,90967.14925186223
196.6989737610289,2,24.850424453271728,205615.13880471248
121.715819834135,7,11.816660325178397,217512.2528680163
136.47259149067557,7,23.520048825380513,228307.8058643176
30.94271942917377,7,13.610742921783805,129828.45606873638
112.43460538523507,5,11.954619028635816,191603.20451406506
198.01585088580586,3,29.459709746553987,228834.5872663944
93.78153967207567,1,2.4045068564143013,108742.02423382117
46.496486968606405,1,12.760313376543316,61443.533959069675
108.52448946663623,4,28.37783307794159,143266.46451512678
193.7107592186839,7,21.626566336195193,293558.9478490329
88.1112043060528,3,13.484467469670996,130058.7964457905
165.81686464655223,5,8.308731425343902,243917.46333404837
165.80387630622053,2,0.011259808576724595,206928.54560565396
65.40221044561923,1,17.860989796575712,63880.40189912132
105.372509306206,5,4.553277859222765,167431.30288306915
151.65221677623182,4,9.286442548656733,180016.99822873235
99.78836352036774,3,12.28389865777504,131405.78665019845
62.47118241297159,1,9.480468459912727,83071.67831416376
194.47403215709113,5,21.070296737706975,245747.11240627532
140.62756230096988,6,20.540405602275065,226547.5299678688
177.1281747588929,1,14.776663664818372,179667.2342902294
34.29120082593943,1,16.385596699578766,42105.84348133574
75.37398851449291,1,25.960349142578263,78466.65481759622
115.35208705554628,2,22.46938902627236,135048.5719243447
41.466267972108795,7,7.450549309605318,141462.33458377418
198.8156543861146,4,7.567105683226859,256788.75301646313
70.19860735366491,5,14.926445792072386,153506.401512223
93.62967099872617,3,11.91228997914443,142187.47498236864
66.38202553441886,5,7.950770721764529,141057.31277704352
47.92579723792664,4,10.076985771914673,101584.12388189015
69.52156355272008,7,6.577983137463308,165821.61249119337
81.10372303554479,6,11.726451178986983,158132.19650093792
137.85518554290465,5,8.017082493623649,194706.45556586477
77.80991284699445,6,29.96037050198928,154193.3828968782
91.58704936601796,7,0.694539853888706,192964.16488593575
31.01028343300007,4,15.312908533687295,81767.22829373878
92.17225140765197,1,14.025941331711504,103803.01596215591
120.76061688871008,5,11.670116184293907,191396.51923274298
57.542692298590254,2,4.249714887236573,73865.33928958893
131.56362842126373,2,1.4164211126753878,165260.05632053464
79.8359196666205,1,29.694204263198927,62709.53768310521
137.44858411629374,3,23.61651377769028,179140.8132881498
34.453422892643445,7,13.194266507603196,130814.01740887814
180.89088827952173,1,20.14142431660425,182763.3344907537
32.74016717197357,4,8.931362611497708,78258.75050492729
51.58286527611344,7,13.109116908975379,144348.49743010235
162.1176184670024,5,25.523572637864007,228866.88784752277
37.80218947436901,7,17.26268129157942,151168.70816776337
150.86977791123672,2,15.263250824200536,176644.3819208102
195.07784388672192,6,25.85001624937459,281391.407769899
178.18609863419223,4,24.645395920097943,226383.73935196205
150.72748072451876,7,1.4446722339834261,239052.1734990019
192.94665631368335,6,12.364085507092303,273175.700043202
103.06826744071893,1,26.33300558034766,114702.36363358561
178.38941543470725,2,15.744890141102726,194413.25789423697
90.51280355551448,4,21.328348648069394,145003.0789658693
188.05982099365394,1,29.699458047733362,196042.6379624543
55.29220156115761,1,6.736515511862395,66740.96615321327
189.8049325378065,3,27.757391173043835,209646.65276524235
171.56175353814615,2,20.393451712706305,188217.26233553374
173.8293224933989,6,12.308149689520812,259790.55971561585
51.06691168707054,4,8.768661902029054,117064.46445342008
131.40277271809526,3,25.019937926544618,163237.51480216224
32.786721748908334,5,5.803186774179876,104674.06656024972
152.60134222860313,3,22.847831886250443,175391.18002354726
31.315377401403673,7,12.498686549206624,131589.8313489737
44.41978716568972,6,27.66125881260247,119168.85372705435
68.33472977650402,1,18.781511637489736,75650.69453473832
178.7711707584482,5,13.511403289805711,232849.73559890277
91.80797405789427,1,25.2008866938838,108372.8299789112
121.79318898613494,4,12.062992587542492,158748.14131779742
126.57754634922634,3,19.007557150951165,165238.85089960805
68.32877125201318,4,17.693095782395947,112753.45018251805
127.2649505573584,7,25.278495690926157,214766.38062716884
142.36180515503253,3,6.170054925169579,180374.69611007094
80.70171686394602,7,13.053098501035683,172477.7481538761
101.16656602660441,4,26.51093537952431,131434.13712593296
107.0251171728421,1,21.861221888630595,120684.06080998437
188.49961246215386,6,18.07488867749872,251821.12340017146
129.8739370715154,5,21.188806046630525,193276.90532905364
191.202903175084,5,8.59343486040953,260100.02968734567
124.52590814007497,5,12.689584894262298,207614.14325481275
115.0954415443472,1,9.869905551786303,106072.1336453922
30.60047586426222,7,27.75198321828075,104430.37267956157
111.75113745874356,4,29.92130893519944,135631.01476860844
187.6673497556508,1,25.94091060831132,202806.91953955844
63.722167134542254,4,22.252649112270962,110195.42294244075
38.85549284621481,4,26.59852998712717,92023.18324071256
99.15241189055764,1,4.949970146606438,109216.93073538577
93.30740170099904,4,15.134094392534328,149116.85224746718
175.7160198381114,6,20.948729304506458,251225.86325080588
34.52388964519312,5,2.3043905316321025,104165.96147059955
186.42536905903083,4,23.669879072922324,238230.31828345926
145.7535098291426,4,5.3803094563899965,209264.5092678135
183.718418990917,2,9.449092578265955,211636.25238188854
133.2799420395086,5,20.126565930277387,197487.12953244115
168.03206311414112,5,4.218678410672727,241959.54672689122
87.04245850167865,3,19.422645978227074,125327.7472481881
89.42625876468516,2,8.18838253676703,107625.41354168458
96.27861915580971,5,22.707145752572778,147927.45804905775
158.31550386737314,7,12.979334463286712,268553.8568019392
92.77949965287013,2,26.473953302389045,107151.82323105985
71.17736710368544,5,2.7968905237760087,131296.19118690016
189.4036206544013,3,3.692942821971814,243811.92913248178
184.3618842227168,1,0.287548387921005,202003.90933833888
89.29554373478848,2,0.5283702692645076,116036.12789052312
137.88847194386804,2,0.3451816152626008,174960.400783821
76.55317598102289,3,24.435210435300476,106055.19449824975
65.03957188130674,4,15.831161275077662,109797.87037437386
87.17771992945505,1,14.023455301252948,92115.75349619439
85.6069817446352,2,20.581583053032237,112567.74929030144
179.98693720342476,1,26.10702455199348,192818.44689712435
169.79164850303331,4,26.448599003101922,200741.08460078517
150.63594885504665,6,3.469271732398793,241717.13447990498
193.08868829401246,4,15.014791761534793,265959.26927162637
101.83237002836988,3,28.16330813416612,138791.7087745493
71.65561655446496,4,0.6322614667071258,138068.000014611
49.957734322553165,5,6.231989715412292,118681.56411672963
81.17907089420397,4,28.32739430654548,114598.73670718582
54.69483477497714,4,20.268100371078315,103856.89777323307
45.6716365526229,7,24.32606687766782,142837.07557541147
132.49847344017695,7,11.751982706490168,229447.68898305122
91.91186645859597,2,14.51763246105673,112236.83867438242
125.9769582413444,7,24.679253259169347,205756.7845258747
62.52707252249462,3,4.5445824774700725,106292.22600649919
145.0739961409693,5,22.260997997110767,226326.85029217292
66.63592603686217,1,11.637594835357675,82152.54555320289
77.26401093648613,3,16.791571920558496,120793.80712880671
156.09927176462907,6,9.253331386591155,243292.4554536393
125.15544225960102,5,6.2283737414030425,186697.93810243797
86.92219018739328,7,20.59382510320887,200080.04506601315
122.3080930326829,5,14.159753717908465,182018.82985857737
147.97739948590123,2,15.940823671120915,154574.48826422347
185.06246065119694,2,5.695220560634602,207525.48815355808
128.72124627705716,5,7.598057250775763,184028.59083287496
69.55668441178975,1,23.691311475336757,70575.94807969342
156.9385972320044,7,8.344169865661843,235521.11741059308
162.22073298430027,1,24.847574211448453,167214.29209006048
64.06822354365119,7,25.973357409543166,167598.60315739183
169.49761734524063,7,3.211893296918605,270469.0654861082
109.0389253028805,1,8.904238453618177,126680.85565523736
162.56033255512068,6,15.626381640003714,239992.3868823902
70.3712973980052,4,6.263097302853274,132003.31499534217
86.53864585200499,3,7.126605142607591,127155.06096322656
192.12851027958098,7,15.292698986925744,292924.32334685244
141.82856243546684,4,15.174086110408345,181086.8644619331
161.3892311852621,5,2.0607991879280285,239285.71507236097
147.02363834750696,1,2.71153711933478,146697.6858032439
64.73170003423357,6,26.21955088760672,145980.68980529724
110.01708723591224,1,6.2968245808923164,122526.37106583019
167.52385836100345,7,14.563157584708474,253537.26045763196
144.75597157459322,5,14.011243895114195,203713.07505751314
31.024740561060646,3,17.841751100311583,78406.83829331721
44.85931625097987,5,6.951160378766355,107127.81443843845
88.9551024363051,5,22.36905098037072,150711.13593983583
190.54214173516033,1,8.938899923504968,203315.98649588012
113.5023817656792,1,8.228782824622142,103627.8781874084
75.92996546315673,6,25.438442457821196,146363.02292217436
91.27203230713067,3,11.862927083961361,135462.62619164417
65.81094668419075,2,2.8323264030923956,88295.38953727458
101.60400971890215,1,13.48069451086108,116367.39285165493
67.06602472341068,2,19.857246885470985,80862.19449838834
173.7779262414977,1,8.567026941940547,189699.87445300122
107.56600183706568,7,29.6406787691019,203324.72858299108
77.56634313408094,3,14.78979214171732,118314.63766213131
188.59158018405188,6,10.201530562119794,278820.9008275282
83.43973011696345,6,26.93335213902555,150159.11993060968
184.65149254736747,7,23.516346524531347,254079.17514802943
37.381075464947095,4,14.355734035720499,97066.15206090706
150.20956024550495,1,2.58215255922698,174321.9763202868
112.26113663588647,5,20.507313875851697,187791.30938327927
105.51758042575663,3,13.469401632127674,131997.93415726133
36.17496853983687,2,7.537666374184848,47892.97105044808
36.91614238353479,1,3.642342827937987,57156.295226564696
86.56811490052996,4,29.660560561289415,138283.23746201023
191.01032178426365,4,1.7186447813893613,255028.8501975852
135.0021961094975,4,9.673608145756297,199945.79518612102
92.70872308575757,1,19.80086663038285,93792.325884609
134.03609663933395,7,22.357565154478237,220794.6443170398
65.04236116848867,6,28.682371939515754,138141.0048011528
58.06129528076636,4,13.155004079028288,114254.46908731412
91.50893514033092,5,29.434476794554215,143310.90090083782
176.7700697618734,2,8.054831911913992,214136.35973273666
116.59829364953805,6,9.761354407323962,198466.6268491764
80.47325772966545,2,3.801112507652269,105337.57307486131
191.54277626175562,5,1.5194975415063305,240056.76964717597
168.71423524340017,2,3.787870506038745,202016.57137684652
84.90557027641245,4,0.06430109811331519,141016.44900596963
195.2567016887587,4,22.579675040435642,230404.8945458014
197.84968663116643,5,22.204813474690816,293992.40063901385
99.47222273678227,3,0.6579607904836804,147465.25871256946
141.5069274910407,5,19.798091916368772,202024.91840354865
98.96104373670877,5,6.947726767668424,177039.4071344474
73.74917797589708,7,16.638137361134675,164577.79445537215
44.0509549199776,1,4.764435693253267,40717.101775547715
74.81375884003143,1,21.727185915720835,85080.01392368774
76.1515750966567,3,17.212803513334475,130260.82483008434
97.76864354613372,7,27.847660866077824,187669.4515071579
61.43062527430247,5,23.900345285178226,117315.55632601301
192.149128563461,1,19.552159725991036,204690.23879625497
47.489580514796785,5,11.791962425016319,115247.23579159699
136.28545063359627,3,27.992300112680578,180680.89364491886
105.0885559678575,1,16.80409319686394,119957.62336110871
101.9980683260208,1,19.29621257857524,97048.53288181036
93.23860309712751,2,7.120115601858008,112226.24244920051
177.6135007293158,6,15.837869103902557,264440.17268445325
77.68108670995764,4,20.311897018139298,141126.42410857708
33.49794675691596,5,12.477154441820273,98917.29113929726
186.07649271304814,7,1.9007779534755198,296900.0946852683
176.96164718751294,3,18.074469167443265,204398.86635710538
77.0733043078205,5,27.288677896535336,114480.33376248488
118.99288321525313,7,11.019538308097623,243444.8028421669
48.5449935349339,5,11.507210824681447,138130.4204687982
45.88260168938288,5,24.78444866734797,116278.1793913266
172.36923843373054,3,18.921345886569178,206501.78453698862
99.74517198676962,4,25.84243927635175,150874.85803965435
142.4918118343922,5,6.408409328124046,204663.5257117414
190.34409494111597,7,17.959314487865143,302377.9754075709
71.67220056544858,6,12.417853856751838,153422.3214664107
32.23717131944644,1,24.04657949406321,29510.048379059375
34.10522898324131,2,14.426551771335049,66972.31152760387
150.59556770853925,4,12.5879979329199,197332.9705209408
187.17382041489128,4,13.942183564612694,252122.84866830686
109.44614641218807,5,15.00861395259507,181735.81783715004
93.76855517657819,3,3.5037361434522865,135505.9763106604
122.28627219515872,4,27.63089355226855,172501.69622691968
176.01586238884494,2,14.515916167982425,194258.70100322276
140.86615854480004,2,19.6332460920596,160747.791078572
69.60658243595807,6,2.6580564465856362,171904.50409116276
161.67863476849752,6,7.363496783287565,244184.00312595838
52.8842945471999,3,6.118705098210674,99321.08361765539
58.145195023881186,5,2.7592998960293658,131384.07787320053
134.15598807752824,7,26.995184853234885,232344.89826622975
70.59317904424731,2,10.041075292190197,96555.34982042757
149.8123530844402,1,8.150967790622836,154736.4754710088
89.41814965663264,2,4.071279496018594,108371.76748739938
77.16207320125551,6,24.941309202653443,141539.89555012237
199.8161290153756,4,7.284830280870237,253600.81418713334
36.904741174938124,5,6.219287312266413,87430.51573135739
139.78982868612906,6,0.6645734405997183,216012.2447737465
36.57892945208154,4,23.999635784515785,102534.6837874086
159.2357438462307,2,6.646644162559728,159641.38844520718
69.11529277470945,7,16.398701308933774,158537.461852375
45.27141740230188,6,19.734112667308292,120185.47415245781
140.23645102453813,6,2.8306413466934877,244346.43669016362
154.54220693979784,3,10.045477320782862,179498.63205984043
145.27620353620347,4,26.091484795219564,195317.82952994847
38.82316101281523,6,10.567907255035847,119358.82448788703
80.03218074420656,7,15.00014524357558,177172.0768789442
106.68501885737875,7,23.30905076524317,196364.85054823395
78.8075592533344,4,29.50773976725368,113173.23556106782
167.78728756596306,3,8.365197097200191,217091.4578770909
52.28956787595847,1,3.0573598554844073,71653.33229865893
134.0704914874006,2,8.76440596792685,164756.87590137278
197.9965404166671,3,14.963099543554117,237782.87283009518
183.4346115618077,3,27.306014853934048,221982.06633686833
67.76670062246676,7,0.6200230740713053,168427.75980734735
30.013920894323505,5,9.742706903129596,101509.66306769535
196.70154815053812,4,17.358095648973492,255212.4654217458
180.0612073985542,2,16.73594715036854,214309.44966966577
186.31031927569413,6,22.837731467951556,259524.70745495177
100.63560364239767,6,0.403775467100026,171639.5400172389
156.58462856664426,3,22.300092695395435,186859.1884665439
